assay_id,doc_id,description,assay_type,assay_test_type,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,tid,relationship_type,confidence_score,curated_by,src_id,src_assay_id,chembl_id,cell_id,bao_format,tissue_id,variant_id,aidx
931394,71502,"Fungicidal activity against Candida albicans ATCC 90028 after 48 hr",F,,,"Candida albicans",5476,"ATCC 90028",,,,50442,N,1,Autocuration,1,547406,CHEMBL3083455,,BAO_0000218,,,CLD0
932715,71421,"Fungicidal activity against Aspergillus niger",F,,,"Aspergillus niger",5061,,,,,50275,N,1,Autocuration,1,538969,CHEMBL3072934,,BAO_0000218,,,CLD0
932716,71421,"Fungicidal activity against Candida albicans",F,,,"Candida albicans",5476,,,,,50442,N,1,Autocuration,1,538968,CHEMBL3072935,,BAO_0000218,,,CLD0
936266,71800,"Fungicidal activity against Aspergillus niger ATCC 6275 after 72 hrs by serial subcultivation method",F,,,"Aspergillus niger",5061,"ATCC 6275",,,,50275,N,1,Autocuration,1,525008,CHEMBL2320720,,BAO_0000218,,,CLD0
936268,71800,"Fungicidal activity against Aspergillus fumigatus after 72 hrs by serial subcultivation method",F,,,"Aspergillus fumigatus",746128,,,,,50416,N,1,Autocuration,1,525001,CHEMBL2320722,,BAO_0000218,,,CLD0
936269,71800,"Fungicidal activity against Aspergillus flavus ATCC 9643 after 72 hrs by serial subcultivation method",F,,,"Aspergillus flavus",5059,"ATCC 9643",,,,50274,N,1,Autocuration,1,525002,CHEMBL2320723,,BAO_0000218,,,CLD0
936270,71800,"Fungicidal activity against Trichoderma viride IAM 5061 after 72 hrs by serial subcultivation method",F,,,"Hypocrea rufa",5547,"IAM 5061",,,,50451,N,1,Autocuration,1,525000,CHEMBL2320724,,BAO_0000218,,,CLD0
936271,71800,"Fungicidal activity against Penicillium ochrochloron ATCC 9112 after 72 hrs by serial subcultivation method",F,,,"Penicillium ochrochloron",69780,"ATCC 9112",,,,101984,N,1,Autocuration,1,524999,CHEMBL2320725,,BAO_0000218,,,CLD0
936273,71800,"Fungicidal activity against Penicillium funiculosum ATCC 36839 after 72 hrs by serial subcultivation method",F,,,"Talaromyces funiculosus",28572,"ATCC 36839",,,,50716,N,1,Autocuration,1,524998,CHEMBL2320971,,BAO_0000218,,,CLD0
961460,73736,"Fungicidal activity against Aspergillus parasiticus CECT 2681 at 1 ug/disk after 72 hrs by paper disk-agar diffusion method",F,,,"Aspergillus parasiticus",5067,"CECT 2681",,,,101660,N,1,Autocuration,1,572381,CHEMBL2388172,,BAO_0000218,,,CLD0
961461,73736,"Fungicidal activity against Aspergillus parasiticus CECT 2681 at 0.2 mg/disk after 72 hrs by paper disk-agar diffusion method",F,,,"Aspergillus parasiticus",5067,"CECT 2681",,,,101660,N,1,Autocuration,1,572380,CHEMBL2388173,,BAO_0000218,,,CLD0
961462,73736,"Fungicidal activity against Phytophthora citrophthora CECT 2353 at 1.5 ug/disk after 72 hrs by paper disk-agar diffusion method",F,,,"Phytophthora citrophthora",4793,"CECT 2353",,,,101998,N,1,Autocuration,1,572379,CHEMBL2388174,,BAO_0000218,,,CLD0
961463,73736,"Fungicidal activity against Phytophthora citrophthora CECT 2353 at 0.2 mg/disk after 72 hrs by paper disk-agar diffusion method",F,,,"Phytophthora citrophthora",4793,"CECT 2353",,,,101998,N,1,Autocuration,1,572378,CHEMBL2388175,,BAO_0000218,,,CLD0
961464,73736,"Fungicidal activity against Trichoderma viride CECT 2423 at 1 ug/disk after 72 hrs by paper disk-agar diffusion method",F,,,"Hypocrea rufa",5547,"CECT 2423",,,,50451,N,1,Autocuration,1,572376,CHEMBL2388176,,BAO_0000218,,,CLD0
961465,73736,"Fungicidal activity against Trichoderma viride CECT 2423 at 0.2 mg/disk after 72 hrs by paper disk-agar diffusion method",F,,,"Hypocrea rufa",5547,"CECT 2423",,,,50451,N,1,Autocuration,1,572375,CHEMBL2388177,,BAO_0000218,,,CLD0
961466,73736,"Fungicidal activity against Geotrichum candidum CCM 245 at 0.2 mg/disk after 72 hrs by paper disk-agar diffusion method",F,,,"Galactomyces geotrichum",27317,"CCM 245",,,,50700,N,1,Autocuration,1,572374,CHEMBL2388178,,BAO_0000218,,,CLD0
961467,73736,"Fungicidal activity against Fusarium culmorum CCM 172 at 10 ug/disk after 72 hrs by paper disk-agar diffusion method",F,,,"Fusarium culmorum",5516,"CCM 172",,,,101803,N,1,Autocuration,1,572373,CHEMBL2388179,,BAO_0000218,,,CLD0
961468,73736,"Fungicidal activity against Fusarium culmorum CCM 172 at 0.2 mg/disk after 72 hrs by paper disk-agar diffusion method",F,,,"Fusarium culmorum",5516,"CCM 172",,,,101803,N,1,Autocuration,1,572371,CHEMBL2388180,,BAO_0000218,,,CLD0
973644,74382,"Fungicidal activity against Candida albicans 885-653 after 6 hrs",F,,,"Candida albicans",5476,885-653,,,,50442,N,1,Autocuration,1,587093,CHEMBL2411313,,BAO_0000218,,,CLD0
973645,74382,"Fungicidal activity against Trichophyton mentagrophytes after 6 hrs",F,,,"Trichophyton mentagrophytes",523103,,,,,102121,N,1,Autocuration,1,587092,CHEMBL2411314,,BAO_0000218,,,CLD0
973646,74382,"Fungicidal activity against Aspergillus niger BKMF-1119 after 6 hrs",F,,,"Aspergillus niger",5061,BKMF-1119,,,,50275,N,1,Autocuration,1,587091,CHEMBL2411469,,BAO_0000218,,,CLD0
986646,75154,"Fungicidal activity against Candida albicans ATCC 10231 after 18 to 24 hrs",F,,,"Candida albicans",5476,"ATCC 10231",,,,50442,N,1,Autocuration,1,601669,CHEMBL2437847,,BAO_0000218,,,CLD0
1280477,76283,"Fungicidal activity against fluconazole, itraconazole-resistant Candida tropicalis clinical isolate by micro dilution method",F,,,"Candida tropicalis",5482,,,,,50446,N,1,Autocuration,1,610589,CHEMBL3095971,,BAO_0000218,,,CLD0
1280478,76283,"Fungicidal activity against fluconazole, itraconazole-resistant Candida albicans clinical isolate by micro dilution method",F,,,"Candida albicans",5476,,,,,50442,N,1,Autocuration,1,610588,CHEMBL3095972,,BAO_0000218,,,CLD0
1280479,76283,"Fungicidal activity against Candida parapsilosis clinical isolate by micro dilution method",F,,,"Candida parapsilosis",5480,,,,,50444,N,1,Autocuration,1,610587,CHEMBL3095973,,BAO_0000218,,,CLD0
1280480,76283,"Fungicidal activity against Candida tropicalis clinical isolate by micro dilution method",F,,,"Candida tropicalis",5482,,,,,50446,N,1,Autocuration,1,610586,CHEMBL3095974,,BAO_0000218,,,CLD0
1280481,76283,"Fungicidal activity against Candida albicans clinical isolate by micro dilution method",F,,,"Candida albicans",5476,,,,,50442,N,1,Autocuration,1,610584,CHEMBL3095975,,BAO_0000218,,,CLD0
1280487,76283,"Fungicidal activity against Candida dubliniensis by micro dilution method",F,,,"Candida dubliniensis",42374,,,,,101701,N,1,Autocuration,1,610576,CHEMBL3095981,,BAO_0000218,,,CLD0
1280488,76283,"Fungicidal activity against Candida krusei by micro dilution method",F,,,"Pichia kudriavzevii",4909,,,,,50408,N,1,Autocuration,1,610575,CHEMBL3095982,,BAO_0000218,,,CLD0
1280489,76283,"Fungicidal activity against Candida parapsilosis by micro dilution method",F,,,"Candida parapsilosis",5480,,,,,50444,N,1,Autocuration,1,610574,CHEMBL3095983,,BAO_0000218,,,CLD0
1280490,76283,"Fungicidal activity against Candida glabrata by micro dilution method",F,,,"Candida glabrata",5478,,,,,50443,N,1,Autocuration,1,610573,CHEMBL3095984,,BAO_0000218,,,CLD0
1280491,76283,"Fungicidal activity against Candida tropicalis by micro dilution method",F,,,"Candida tropicalis",5482,,,,,50446,N,1,Autocuration,1,610572,CHEMBL3095985,,BAO_0000218,,,CLD0
1280492,76283,"Fungicidal activity against Candida albicans by micro dilution method",F,,,"Candida albicans",5476,,,,,50442,N,1,Autocuration,1,610571,CHEMBL3095986,,BAO_0000218,,,CLD0
1297494,77232,"Fungicidal activity against Candida albicans ATCC 10231 after 18 hrs",F,,,"Candida albicans",5476,"ATCC 10231",,,,50442,N,1,Autocuration,1,630106,CHEMBL3129988,,BAO_0000218,,,CLD0
1341614,82938,"Fungicidal activity against Trichophyton mentagrophytes clinical isolate after 48 hrs by broth dilution method",F,,,"Trichophyton mentagrophytes",523103,,,,,102121,N,1,Autocuration,1,671441,CHEMBL3255496,,BAO_0000218,,,CLD0
1353092,83085,"Fungicidal activity against Candida albicans at <= 25 ug/mL after 6 to 18 hrs",F,,,"Candida albicans",5476,,,,,50442,N,1,Autocuration,1,676204,CHEMBL3271420,,BAO_0000218,,,CLD0
1362293,83970,"Fungicidal activity against Aspergillus niger after 48 hrs",F,,,"Aspergillus niger",5061,,,,,50275,N,1,Autocuration,1,687274,CHEMBL3291631,,BAO_0000218,,,CLD0
1362294,83970,"Fungicidal activity against Penicillium chrysogenum after 48 hrs",F,,,"Penicillium chrysogenum",5076,,,,,50415,N,1,Autocuration,1,687275,CHEMBL3291632,,BAO_0000218,,,CLD0
1362588,83924,"Fungicidal activity against fluconazole-sensitive Candida albicans SC5314 at 32 ug/ml after 12 to 48 hrs",F,,,"Candida albicans SC5314",237561,,,,,107039,N,1,Autocuration,1,686217,CHEMBL3293847,,BAO_0000218,,,CLD0
1362589,83924,"Fungicidal activity against fluconazole-sensitive Candida albicans SC5314 assessed as reduction in fungi density after 24 hrs",F,,,"Candida albicans SC5314",237561,,,,,107039,N,1,Autocuration,1,686218,CHEMBL3293848,,BAO_0000218,,,CLD0
1362590,83924,"Fungicidal activity against fluconazole-sensitive Candida albicans SC5314 after 12 to 48 hrs",F,,,"Candida albicans SC5314",237561,,,,,107039,N,1,Autocuration,1,686219,CHEMBL3293849,,BAO_0000218,,,CLD0
1362592,83924,"Fungicidal activity against fluconazole-resistant Candida albicans 103 assessed as growth inhibition at 4 to 32 ug/ml after 12 to 48 hrs",F,,,"Candida albicans",5476,103,,,,50442,N,1,Autocuration,1,686289,CHEMBL3293851,,BAO_0000218,,,CLD0
1435119,89805,"Fungicidal activity against Candida albicans ATCC 44859 after 48 hrs by modified standard CSLI M27-A2 method",F,,,"Candida albicans",5476,"ATCC 44859",,,,50442,N,1,Autocuration,1,710251,CHEMBL3388903,,BAO_0000218,,,CLD0
1435122,89805,"Fungicidal activity against Candida tropicalis 156 after 48 hrs by modified standard CSLI M27-A2 method",F,,,"Candida tropicalis",5482,156,,,,50446,N,1,Autocuration,1,710254,CHEMBL3388906,,BAO_0000218,,,CLD0
1435125,89805,"Fungicidal activity against Candida krusei E28 after 48 hrs by modified standard CSLI M27-A2 method",F,,,"Pichia kudriavzevii",4909,E28,,,,50408,N,1,Autocuration,1,710257,CHEMBL3388909,,BAO_0000218,,,CLD0
1435128,89805,"Fungicidal activity against Candida glabrata 20/I after 48 hrs by modified standard CSLI M27-A2 method",F,,,"Candida glabrata",5478,20/I,,,,50443,N,1,Autocuration,1,710260,CHEMBL3388912,,BAO_0000218,,,CLD0
1435131,89805,"Fungicidal activity against Trichosporon asahii 1188 after 48 hrs by modified standard CSLI M27-A2 method",F,,,"Trichosporon asahii",82508,1188,,,,102124,N,1,Autocuration,1,710263,CHEMBL3388915,,BAO_0000218,,,CLD0
1435134,89805,"Fungicidal activity against Aspergillus fumigatus 231 after 48 hrs by modified standard CSLI M27-A2 method",F,,,"Aspergillus fumigatus",746128,231,,,,50416,N,1,Autocuration,1,710266,CHEMBL3388918,,BAO_0000218,,,CLD0
1435137,89805,"Fungicidal activity against Absidia corymbifera 272 after 48 hrs by modified standard CSLI M27-A2 method",F,,,"Absidia corymbifera",42458,272,,,,50754,N,1,Autocuration,1,710269,CHEMBL3388921,,BAO_0000218,,,CLD0
1435807,89805,"Fungicidal activity against Trichophyton mentagrophytes 445 after 120 hrs by modified standard CSLI M27-A2 method",F,,,"Trichophyton mentagrophytes",523103,445,,,,102121,N,1,Autocuration,1,710272,CHEMBL3389562,,BAO_0000218,,,CLD0
1449363,90312,"Fungicidal activity against Candida albicans NCIM-3471 after 48 to 72 hrs by two fold serial macrodilution technique",F,,,"Candida albicans",5476,NCIM-3471,,,,50442,N,1,Autocuration,1,695424,CHEMBL3372091,,BAO_0000218,,,CLD0
1449365,90312,"Fungicidal activity against Aspergillus flavus NCIM-539 after 48 to 72 hrs by two fold serial macrodilution technique",F,,,"Aspergillus flavus",5059,NCIM-539,,,,50274,N,1,Autocuration,1,695426,CHEMBL3372093,,BAO_0000218,,,CLD0
1449367,90312,"Fungicidal activity against Aspergillus niger NCIM-1196 after 48 to 72 hrs by two fold serial macrodilution technique",F,,,"Aspergillus niger",5061,NCIM-1196,,,,50275,N,1,Autocuration,1,695428,CHEMBL3372095,,BAO_0000218,,,CLD0
1449369,90312,"Fungicidal activity against Cryptococcus neoformans NCIM-3378 after 48 to 72 hrs by two fold serial macrodilution technique",F,,,"Cryptococcus neoformans",5207,NCIM-3378,,,,50436,N,1,Autocuration,1,695430,CHEMBL3372646,,BAO_0000218,,,CLD0
1451793,90216,"Fungicidal activity against Candida albicans MTCC 227 after 48 to 72 hrs by two fold dilution method",F,,,"Candida albicans",5476,"MTCC 227",,,,50442,N,1,Autocuration,1,694484,CHEMBL3362034,,BAO_0000218,,,CLD0
1451794,90216,"Fungicidal activity against Malassezia pachydermatis after 48 to 72 hrs by two fold dilution method",F,,,"Malassezia pachydermatis",77020,,,,,106856,N,1,Autocuration,1,694485,CHEMBL3362035,,BAO_0000218,,,CLD0
1462951,90981,"Fungicidal activity against Candida albicans at 250 ug/ml by time-kill assay",F,,,"Candida albicans",5476,,,,,50442,N,1,Autocuration,1,724017,CHEMBL3398661,,BAO_0000218,,,CLD0
1462952,90981,"Fungicidal activity against Candida albicans at 2 to 4 times MIC by time-kill assay",F,,,"Candida albicans",5476,,,,,50442,N,1,Autocuration,1,724018,CHEMBL3398662,,BAO_0000218,,,CLD0
1462953,90981,"Fungicidal activity against Candida albicans at MIC by time-kill assay",F,,,"Candida albicans",5476,,,,,50442,N,1,Autocuration,1,724019,CHEMBL3398663,,BAO_0000218,,,CLD0
1462954,90981,"Fungicidal activity against Candida albicans at 2 times MIC by time-kill assay",F,,,"Candida albicans",5476,,,,,50442,N,1,Autocuration,1,724020,CHEMBL3398664,,BAO_0000218,,,CLD0
1462955,90981,"Fungicidal activity against Candida albicans at 4 to 8 times MIC after 4 hrs by time-kill assay",F,,,"Candida albicans",5476,,,,,50442,N,1,Autocuration,1,724021,CHEMBL3398665,,BAO_0000218,,,CLD0
1462956,90981,"Fungicidal activity against Candida albicans at 8 times MIC after 4 hrs by time-kill assay",F,,,"Candida albicans",5476,,,,,50442,N,1,Autocuration,1,724022,CHEMBL3398666,,BAO_0000218,,,CLD0
1462957,90981,"Fungicidal activity against Candida albicans by time-kill assay",F,,,"Candida albicans",5476,,,,,50442,N,1,Autocuration,1,724023,CHEMBL3398667,,BAO_0000218,,,CLD0
1467497,91356,"Fungicidal activity against Trichophyton mentagrophytes B70554",F,,,"Trichophyton mentagrophytes",523103,B70554,,,,102121,N,1,Autocuration,1,734287,CHEMBL3411120,,BAO_0000218,,,CLD0
1467498,91356,"Fungicidal activity against Trichophyton rubrum B68183",F,,,"Trichophyton rubrum",5551,B68183,,,,50452,N,1,Autocuration,1,734289,CHEMBL3411121,,BAO_0000218,,,CLD0
1467499,91356,"Fungicidal activity against Microsporum canis B68128",F,,,"Microsporum canis",82078,B68128,,,,22226,U,0,Autocuration,1,734291,CHEMBL3411122,,BAO_0000019,,,CLD0
1467500,91356,"Fungicidal activity against Sporothrix schenckii B62482",F,,,"Sporothrix schenckii",29908,B62482,,,,50722,N,1,Autocuration,1,734292,CHEMBL3411123,,BAO_0000218,,,CLD0
1467502,91356,"Fungicidal activity against CA2 high-persister Candida albicans clinical isolate",F,,,"Candida albicans",5476,,,,,50442,N,1,Autocuration,1,734307,CHEMBL3411125,,BAO_0000218,,,CLD0
1469425,91430,"Fungicidal activity against Candida albicans ATCC 90028 incubated at 37 degC for 48 hrs by broth dilution method",F,,,"Candida albicans",5476,"ATCC 90028",,,,50442,N,1,Autocuration,1,735005,CHEMBL3411982,,BAO_0000218,,,CLD0
1469427,91430,"Fungicidal activity against Candida glabrata ATCC 90030 incubated at 37 degC for 48 hrs by broth dilution method",F,,,"Candida glabrata",5478,"ATCC 90030",,,,50443,N,1,Autocuration,1,735007,CHEMBL3411984,,BAO_0000218,,,CLD0
1469429,91430,"Fungicidal activity against Candida tropicalis ATCC 750 incubated at 37 degC for 48 hrs by broth dilution method",F,,,"Candida tropicalis",5482,"ATCC 750",,,,50446,N,1,Autocuration,1,735009,CHEMBL3411986,,BAO_0000218,,,CLD0
1500880,92622,"Fungicidal activity against Aspergillus ochraceus ATCC 12066 after 72 hrs by microdilution method",F,,,"Aspergillus ochraceus",40380,"ATCC 12066",,,,50750,N,1,Autocuration,1,750150,CHEMBL3588520,,BAO_0000218,,,CLD0
1500881,92622,"Fungicidal activity against Aspergillus versicolor ATCC 11730 after 72 hrs by microdilution method",F,,,"Aspergillus versicolor",46472,"ATCC 11730",,,,102999,N,1,Autocuration,1,750151,CHEMBL3588521,,BAO_0000218,,,CLD0
1500882,92622,"Fungicidal activity against Aspergillus flavus ATCC 9643 after 72 hrs by microdilution method",F,,,"Aspergillus flavus",5059,"ATCC 9643",,,,50274,N,1,Autocuration,1,750152,CHEMBL3588522,,BAO_0000218,,,CLD0
1500883,92622,"Fungicidal activity against Aspergillus niger ATCC 6275 after 72 hrs by microdilution method",F,,,"Aspergillus niger",5061,"ATCC 6275",,,,50275,N,1,Autocuration,1,750153,CHEMBL3588523,,BAO_0000218,,,CLD0
